RBO,KRBO,Nueces County,27.77813889,-97.69011111,1,small_airport
RCK,KRCK,H H Coffield Rgnl,30.63137639,-96.9894875,0,small_airport
RKP,KRKP,Aransas County,28.08622222,-97.04369444,1,small_airport
ECU,KECU,Edwards County,29.94691958,-100.17385467,1,small_airport
F46,,Ralph M Hall/Rockwall Muni,32.93059444,-96.43548556,1,small_airport
1T7,,Kestrel Airpark,29.81175,-98.42605556,0,small_airport
8T8,,San Geronimo Airpark,29.51019444,-98.79841667,0,small_airport
74R,,Horizon,29.28458333,-98.49830556,0,small_airport
1T8,,Bulverde Airpark,29.73936514,-98.45129444,0,small_airport
T94,,Twin-Oaks,29.57018694,-98.46838917,0,small_airport
5C1,,Boerne Stage Airfield,29.72321903,-98.69455692,1,small_airport
SAT,KSAT,San Antonio Intl,29.53395833,-98.46905694,1,large_airport
78R,,San Augustine County,31.54043056,-94.17006667,0,small_airport
T58,,Ironhead,33.3317825,-97.23029389,0,small_airport
6X8,,Vultures Row,33.34,-97.10305556,0,small_airport
E70,,Huber Airpark Civic Club LLC,29.60240625,-97.99056306,0,small_airport
GNC,KGNC,Gaines County,32.67533333,-102.65266667,1,small_airport
GYI,KGYI,North Texas Rgnl/Perrin Fld,33.71409028,-96.674035,1,medium_airport
T69,,Sinton,28.03856686,-97.54250125,1,small_airport
F49,,City of Slaton/Larry T Neal Meml,33.48523272,-101.66167778,1,small_airport
3TX,,Akroville,33.39285064,-97.35384722,0,small_airport
T28,,Cain,33.35449444,-97.43905833,0,small_airport
84R,,Smithville Crawford Muni,30.02820778,-97.16703917,1,small_airport
H70,,Stratford Fld,36.34563889,-102.04925,0,small_airport
SLR,KSLR,Sulphur Springs Muni,33.15983333,-95.62113889,1,small_airport
X43,,Sunray,36.02920222,-101.82878222,0,small_airport
2KL,,Sunrise Beach,30.59922222,-98.40922222,0,small_airport
SWW,KSWW,Avenger Fld,32.46736111,-100.46655556,1,small_airport
TRL,KTRL,Terrell Muni,32.70849444,-96.26709444,1,small_airport
I06,,City of Tulia/Swisher County Muni,34.56682472,-101.78146111,0,small_airport
TYR,KTYR,Tyler Pounds Rgnl,32.35354722,-95.40297778,1,medium_airport
X16,,Tailwheel Acres,33.47363067,-97.12243975,0,small_airport
VHN,KVHN,Culberson County,31.05783333,-104.78380556,1,small_airport
E52,,Oldham County,35.23071389,-102.39876806,0,small_airport
PWG,KPWG,Mc Gregor Exec,31.48491667,-97.31652778,1,small_airport
60F,,Seymour Muni,33.64851667,-99.26130556,1,small_airport
2F1,,Shamrock Muni,35.23461111,-100.18530556,0,small_airport
SWI,KSWI,Sherman Muni,33.62413889,-96.58613889,1,small_airport
SNK,KSNK,Winston Fld,32.69338889,-100.95047222,1,small_airport
53T,,Cannon Fld,29.21550278,-98.54962489,0,closed
SOA,KSOA,Sonora Muni,30.58569444,-100.64855556,1,small_airport
E42,,Major Samuel B Cornelius Fld,36.221,-101.1945,1,small_airport
88R,,Spicewood,30.47378194,-98.12143611,0,small_airport
F56,,Arledge Fld,32.91047222,-99.73416667,1,small_airport
63F,,Stanton Muni,32.17358306,-101.82247222,0,small_airport
SEP,KSEP,Stephenville Clark Rgnl,32.21533333,-98.17766667,1,small_airport
2F4,,T-Bar,33.181,-101.81938889,0,small_airport
T74,,Taylor Muni,30.57263889,-97.44319444,1,small_airport
68F,,Teague Muni,31.66175,-96.3105,0,small_airport
TPL,KTPL,Draughon-Miller Central Texas Rgnl,31.15190042,-97.40766294,1,medium_airport
72F,,Throckmorton Muni,33.18000417,-99.1497625,0,small_airport
UVA,KUVA,Garner Fld,29.21133333,-99.74358333,1,small_airport
F05,,Wilbarger County,34.22566667,-99.28375,1,small_airport
VCT,KVCT,Victoria Rgnl,28.85420583,-96.91873222,1,small_airport
ACT,KACT,Waco Rgnl,31.61219444,-97.23030556,1,medium_airport
73F,,Wings For Christ Intl Flight Academy,31.62377639,-97.0224975,0,small_airport
CNW,KCNW,Tstc Waco,31.63780556,-97.07413889,1,small_airport
94R,,Gav Air,29.26439583,-96.00724583,0,small_airport
ARM,KARM,Wharton Rgnl,29.25427778,-96.15438889,1,small_airport
T59,,Wheeler Muni,35.45108333,-100.19991667,1,small_airport
76F,,Van Zandt County Rgnl,32.68141667,-95.98413889,0,medium_airport
INK,KINK,Winkler County,31.77980556,-103.20169444,1,medium_airport
T85,,Yoakum Muni,29.31316667,-97.13841667,1,small_airport
APY,KAPY,Zapata County,26.96878611,-99.24890833,0,small_airport
U52,,Beaver Muni,38.23058333,-112.67541667,1,small_airport
UT9,,West Desert Airpark,40.23967131,-112.0910225,0,small_airport
DTA,KDTA,Delta Muni,39.38283,-112.50221167,1,small_airport
U69,,Duchesne Muni,40.19363528,-110.38262389,1,small_airport
33U,,Dutch John,40.9178125,-109.39066069,0,small_airport
1L7,,Escalante Muni,37.74536111,-111.57016667,1,small_airport
FOM,KFOM,Fillmore Muni,38.95813889,-112.36313889,1,small_airport
69V,,Huntington Muni,39.36122472,-110.91698056,1,small_airport
1L8,,General Dick Stout Fld,37.14021536,-113.30607992,0,small_airport
U13,,Junction,38.24997833,-112.22548056,0,small_airport
KNB,KKNB,Kanab Muni,37.01051139,-112.53147778,1,small_airport
CNY,KCNY,Canyonlands Rgnl,38.75763083,-109.7534625,1,small_airport
U64,,Monticello,37.93242972,-109.34122417,1,small_airport
42U,,Morgan County,41.14867556,-111.76714861,0,small_airport
U14,,Nephi Muni,39.73658333,-111.87005556,1,small_airport
PVU,KPVU,Provo Muni,40.21916667,-111.72336111,1,medium_airport
RIF,KRIF,Richfield Muni,38.73411111,-112.10158333,1,small_airport
74V,,Roosevelt Muni,40.27841389,-110.05137722,1,small_airport
SGU,KSGU,St George Rgnl,37.03637806,-113.51030278,1,medium_airport
44U,,Salina-Gunnison,39.02912833,-111.83825833,0,small_airport
U42,,South Valley Rgnl,40.61954667,-111.99288917,1,medium_airport
F78,,Horseshoe Bend,32.57291222,-97.87253389,0,small_airport
WEA,KWEA,Parker County,32.74628669,-97.68245219,1,small_airport
F06,,Marian Airpark,34.84486564,-100.19519103,0,small_airport
TXW,KTXW,Mid Valley,26.1787075,-97.97400639,1,small_airport
T29,,Flying H Ranch,33.63042639,-96.94097083,0,small_airport
F14,,Wichita Valley,33.94761047,-98.61614767,1,small_airport
CWC,KCWC,Kickapoo Downtown,33.86061667,-98.49039861,1,small_airport
T90,,Chambers County/Winnie Stowell,29.81891389,-94.43106667,1,small_airport
F51,,Winnsboro Muni,32.93882611,-95.2788675,1,small_airport
77F,,Winters Muni,31.94719419,-99.98585006,1,small_airport
T96,,Southwest Lubbock,33.39394978,-102.01000444,0,small_airport
09R,,Tyler County,30.77520056,-94.4585325,0,small_airport
BDG,KBDG,Blanding Muni,37.58333333,-109.48327778,1,small_airport
66V,,Bluff,37.255,-109.63302778,0,small_airport
BTF,KBTF,Skypark,40.86814914,-111.92749914,0,small_airport
BMC,KBMC,Brigham City Rgnl,41.55430556,-112.06225,1,small_airport
BCE,KBCE,Bryce Canyon,37.70644694,-112.14579972,1,medium_airport
CDC,KCDC,Cedar City Rgnl,37.70097,-113.09885083,1,medium_airport
U07,,Bullfrog Basin,37.54582361,-110.71319917,0,small_airport
U34,,Green River Muni,38.96168861,-110.22728778,1,small_airport
U96,,Cal Black Meml,37.43530556,-110.56427778,0,small_airport
HVE,KHVE,Hanksville,38.41941667,-110.70291667,0,small_airport
HCR,KHCR,Heber Valley,40.48180556,-111.42880556,1,small_airport
38U,,Wayne Wonderland,38.36291444,-111.59598667,0,small_airport
LGU,KLGU,Logan-Cache,41.79177056,-111.85164722,1,medium_airport
40U,,Manila,40.98639444,-109.67852694,0,small_airport
41U,,Manti-Ephraim,39.33141667,-111.61261111,1,small_airport
MLF,KMLF,Milford Muni/Ben and Judy Briscoe Fld,38.42663558,-113.013274,1,small_airport
OGD,KOGD,Ogden-Hinckley,41.19507036,-112.01219472,1,medium_airport
U55,,Panguitch Muni,37.84522222,-112.39194444,1,small_airport
1L9,,Parowan,37.85963889,-112.81586111,0,small_airport
PUC,KPUC,Carbon County Rgnl/Buck Davis Fld,39.61388889,-110.75161111,1,small_airport
SLC,KSLC,Salt Lake City Intl,40.78839333,-111.97777333,1,small_airport
TVY,KTVY,Bolinder Fld/Tooele Valley,40.61255333,-112.3507775,1,small_airport
VEL,KVEL,Vernal Rgnl,40.43607778,-109.5114225,1,medium_airport
VBW,KVBW,Bridgewater Air Park,38.36531472,-78.958965,1,small_airport
0V4,,Brookneal/Campbell County,37.14172222,-79.01638889,1,small_airport
7W4,,Lake Anna,37.96581944,-77.74590278,1,small_airport
CHO,KCHO,Charlottesville-Albemarle,38.13964278,-78.45234417,1,small_airport
CXE,KCXE,Chase City Muni,36.78833556,-78.50155361,1,small_airport
CJR,KCJR,Culpeper Rgnl,38.52547222,-77.85963889,1,small_airport
DAN,KDAN,Danville Rgnl,36.57247222,-79.33625,1,medium_airport
FVX,KFVX,Farmville Rgnl,37.35752778,-78.43780556,1,small_airport
EZF,KEZF,Shannon,38.26689528,-77.44924028,1,small_airport
RMN,KRMN,Stafford Rgnl,38.39913472,-77.45660778,1,small_airport
FRR,KFRR,Front Royal-Warren County,38.91751222,-78.25337333,1,small_airport
HLX,KHLX,Twin County,36.76611083,-80.82356,1,small_airport
HSP,KHSP,Ingalls Fld,37.95144444,-79.83389444,1,small_airport
ENV,KENV,Wendover,40.71872528,-114.02867361,1,small_airport
VJI,KVJI,Virginia Highlands,36.68631361,-82.03478417,1,small_airport
BCB,KBCB,Virginia Tech/Montgomery Exec,37.20938639,-80.41209,1,small_airport
W63,,Lake Country Rgnl,36.59636667,-78.55972944,1,medium_airport
W81,,Crewe Muni,37.18101222,-78.09847469,1,small_airport
PSK,KPSK,New River Valley,37.13733639,-80.67847944,1,small_airport
EMV,KEMV,Emporia-Greensville Rgnl,36.68685806,-77.48274889,1,small_airport
W90,,New London,37.27172778,-79.3359,1,small_airport
FKN,KFKN,Franklin Rgnl,36.70029639,-76.90213556,1,small_airport
GVE,KGVE,Gordonsville Muni,38.15599611,-78.16578,1,small_airport
0VG,,Lee County,36.654085,-83.21784667,1,small_airport
W31,,Lunenburg County,36.96040278,-78.18511111,1,small_airport
LVL,KLVL,Brunswick County,36.77462917,-77.79378194,1,small_airport
JYO,KJYO,Leesburg Exec,39.07797222,-77.5575,1,small_airport
LKU,KLKU,Louisa County/Freeman Fld,38.00982472,-77.97012667,1,small_airport
LUA,KLUA,Luray Caverns,38.66671047,-78.50083503,1,small_airport
W24,,Falwell,37.37792083,-79.12224528,1,small_airport
MKJ,KMKJ,Mountain Empire,36.89484889,-81.34994611,1,small_airport
MTV,KMTV,Blue Ridge,36.6307525,-80.01833833,1,small_airport
MFV,KMFV,Accomack County,37.64687889,-75.76104528,1,small_airport
PHF,KPHF,Newport News/Williamsburg Intl,37.13188889,-76.49297222,1,medium_airport
ORF,KORF,Norfolk Intl,36.89460417,-76.20122917,1,large_airport
PVG,KPVG,Hampton Roads Exec,36.78076481,-76.45128036,1,small_airport
PTB,KPTB,Tri Cities Exec/Dinwiddie County,37.18430139,-77.50617444,1,small_airport
W96,,New Kent County,37.50342944,-77.12655833,1,small_airport
OFP,KOFP,Hanover County Muni,37.70893806,-77.43663778,1,small_airport
FCI,KFCI,Richmond Exec/Chesterfield County,37.40644444,-77.52483333,1,small_airport
RIC,KRIC,Richmond Intl,37.50518111,-77.31973861,1,large_airport
ROA,KROA,Roanoke/Blacksburg Rgnl (Woodrum Fld),37.32547222,-79.97541667,1,medium_airport
W75,,Hummel Fld,37.60361472,-76.44645444,1,small_airport
W78,,William M Tuck,36.70937242,-78.84833747,1,small_airport
AVC,KAVC,Mecklenburg-Brunswick Rgnl,36.68827778,-78.05447222,1,small_airport
XSA,KXSA,Tappahannock/Essex County,37.85960917,-76.89411944,1,small_airport
HWY,KHWY,Warrenton/Fauquier,38.58628528,-77.71063083,1,small_airport
W13,,Eagle's Nest,38.0769375,-78.9444375,1,small_airport
9VG,,Campbell Fld,37.45846944,-75.87881944,0,small_airport
FYJ,KFYJ,Middle Peninsula Rgnl,37.52136111,-76.76275,1,small_airport
LYH,KLYH,Lynchburg Rgnl/Preston Glenn Fld,37.32538889,-79.20122222,1,small_airport
W91,,Smith Mountain Lake,37.10772222,-79.59247222,1,small_airport
CPK,KCPK,Chesapeake Rgnl,36.6656175,-76.32065583,1,small_airport
OMH,KOMH,Orange County,38.24720278,-78.04562111,1,small_airport
JFZ,KJFZ,Tazewell County,37.06374639,-81.79826583,1,small_airport
SHD,KSHD,Shenandoah Valley Rgnl,38.26383333,-78.89644444,1,medium_airport
SFQ,KSFQ,Suffolk Exec,36.68288844,-76.59962317,1,small_airport
TGI,KTGI,Tangier Island,37.82586528,-75.9976625,1,small_airport
AKQ,KAKQ,Wakefield Muni,36.98722222,-77.00113889,1,small_airport
JGG,KJGG,Waltrip Williamsburg Exec Airport,37.23917472,-76.71609611,1,small_airport
OKV,KOKV,Winchester Rgnl,39.14352778,-78.14444444,1,small_airport
LNP,KLNP,Lonesome Pine,36.98763194,-82.52978444,1,small_airport
STT,TIST,Cyril E King,18.33730556,-64.97333333,1,small_airport
STX,TISX,Henry E Rohlsen,17.70153694,-64.8019825,1,medium_airport
MVL,KMVL,Morrisville-Stowe State,44.53435472,-72.61399194,1,small_airport
EFK,KEFK,Northeast Kingdom Intl,44.88817556,-72.22863528,1,small_airport
2B9,,Post Mills,43.88372222,-72.25208333,0,small_airport
0B7,,Warren-Sugarbush,44.11738889,-72.827,0,small_airport
4V8,,Deerfield Valley Rgnl,42.92713556,-72.86565361,0,small_airport
S50,,Auburn Muni,47.327625,-122.226655,1,small_airport
4W0,,Bandera State,47.39536889,-121.53647194,0,small_airport
W52,,Goheen,45.82679639,-122.57685611,0,small_airport
W58,,Cedars North,45.76455556,-122.51508333,0,small_airport
PWT,KPWT,Bremerton Ntl,47.49025,-122.76480556,1,medium_airport
S97,,Anderson Fld,48.10472861,-119.71991556,0,small_airport
CLS,KCLS,Chehalis-Centralia,46.67702778,-122.98275,1,small_airport
S10,,Lake Chelan,47.86601028,-119.94270167,0,small_airport
1S9,,Chewelah Muni,48.31395819,-117.74342597,0,small_airport
3W5,,Mears Fld,48.52983833,-121.75824889,0,small_airport
S16,,Copalis State,47.14485972,-124.18925139,0,small_airport
1S2,,Darrington Muni,48.2586125,-121.61020361,0,small_airport
MPV,KMPV,Edward F Knapp State,44.20348917,-72.56209639,1,medium_airport
DDH,KDDH,William H Morse State,42.89133028,-73.24640389,1,small_airport
BTV,KBTV,Patrick Leahy Burlington Intl,44.471955,-73.15327611,0,medium_airport
FSO,KFSO,Franklin County State,44.94027778,-73.09747222,1,small_airport
5B1,,John H Boylan State (Island Pond),44.78997222,-71.82641667,0,small_airport
CDA,KCDA,Caledonia County,44.56911417,-72.01797889,1,small_airport
6B0,,Middlebury State,43.98647194,-73.09555167,0,small_airport
RUT,KRUT,Rutland/Southern Vermont Rgnl,43.52973028,-72.94962611,1,medium_airport
VT8,,Shelburne,44.36030278,-73.22639444,0,small_airport
VSF,KVSF,Hartness State (Springfield),43.34372222,-72.51727778,1,small_airport
B06,,Basin Harbor,44.19166667,-73.35869444,0,small_airport
74S,,Anacortes,48.49850694,-122.66246806,0,small_airport
AWO,KAWO,Arlington Muni,48.16075,-122.15902778,1,medium_airport
BLI,KBLI,Bellingham Intl,48.79269444,-122.53752778,1,medium_airport
BVS,KBVS,Skagit Rgnl,48.47052611,-122.42168944,1,small_airport
1W1,,Grove Fld,45.62782944,-122.40431139,0,small_airport
8S2,,Cashmere-Dryden,47.51475,-120.48466667,0,small_airport
C72,,Cross Winds,47.98099444,-117.52885278,0,small_airport
S93,,Cle Elum Muni,47.19424275,-120.88403539,0,small_airport
2W1,,De Vere Fld,47.17758111,-120.85266083,0,small_airport
S94,,Port of Whitman Business Air Center,46.85870722,-117.41408111,0,small_airport
00W,,Lower Granite State,46.67275,-117.44166667,0,small_airport
S95,,Martin Fld,46.04693917,-118.41717778,0,small_airport
63S,,Colville Muni,48.54416139,-117.88349,0,small_airport
68S,,Davenport,47.65206028,-118.17377306,0,small_airport
DEW,KDEW,Deer Park,47.96705472,-117.42858667,1,small_airport
ESW,KESW,Easton State,47.25418389,-121.18553167,0,small_airport
ORS,KORS,Orcas Island,48.70833722,-122.91059528,1,medium_airport
2W3,,Swanson Fld,46.87166667,-122.25722222,0,small_airport
3W7,,Grand Coulee Dam,47.92205556,-119.083,0,small_airport
ELN,KELN,Bowers Fld,47.0348455,-120.52885914,1,small_airport
S18,,Forks,47.93771833,-124.39592056,0,small_airport
21W,,Ranger Creek,47.01313889,-121.53366667,0,small_airport
HQM,KHQM,Bowerman Fld,46.97119444,-123.93655556,1,medium_airport
S36,,Norman Grier Fld,47.33709667,-122.10353639,0,small_airport
S31,,Lopez Island,48.48391667,-122.93766667,0,small_airport
38W,,Lynden Muni/Jansen Fld,48.95589611,-122.45811833,0,small_airport
8W3,,Mansfield,47.80938583,-119.63692944,0,small_airport
M94,,Desert Aire Rgnl,46.68725111,-119.91972611,0,small_airport
W12,,Lost River,48.64958417,-120.50204444,0,small_airport
MWH,KMWH,Grant County Intl,47.20858333,-119.31913889,1,medium_airport
44T,,Hoskins Fld,46.99238889,-122.82783333,0,small_airport
OMK,KOMK,Omak,48.46441222,-119.51805139,1,small_airport
1RL,,Point Roberts Airpark,48.97713889,-123.07922222,0,small_airport
CLM,KCLM,William R Fairchild Intl,48.12019444,-123.49969444,1,medium_airport
EPH,KEPH,Ephrata Muni,47.30807167,-119.51691361,1,small_airport
PAE,KPAE,Seattle Paine Fld Intl,47.90731806,-122.28209389,1,small_airport
FHR,KFHR,Friday Harbor,48.52197222,-123.02436111,1,small_airport
S20,,Goldendale,45.83207389,-120.84527472,0,small_airport
7W1,,Port of Ilwaco,46.3149125,-124.00383806,0,small_airport
S23,,Ione Muni,48.70843889,-117.41313056,0,small_airport
W09,,Lower Monumental State,46.54972222,-118.53669583,0,small_airport
KLS,KKLS,Southwest Washington Rgnl,46.118,-122.89836111,1,medium_airport
W10,,Whidbey Air Park,48.01751225,-122.4377275,0,small_airport
69S,,Avey Fld,48.99837944,-118.22259861,0,small_airport
27W,,Lake Wenatchee State,47.81941361,-120.71989417,0,small_airport
0S0,,Lind,46.97684194,-118.58723111,0,small_airport
70S,,Mead Flying Service,47.78718667,-117.35818278,0,small_airport
09S,,Sullivan Lake State,48.84089528,-117.28398583,0,small_airport
W16,,First Air Fld,47.87136361,-121.99524389,0,small_airport
39P,,Strom Fld,46.55036083,-122.26662583,0,small_airport
W20,,Moses Lake Muni,47.14200417,-119.23788194,0,small_airport
OKH,KOKH,Delaurentis,48.25152778,-122.67366667,1,small_airport
W04,,Ocean Shores Muni,46.99921997,-124.1423825,0,small_airport
43D,,Odessa Muni,47.34758333,-118.67722222,0,small_airport
S35,,Okanogan Legion,48.36191806,-119.56756,0,small_airport
OLM,KOLM,Olympia Rgnl,46.96940444,-122.90254472,1,medium_airport
0S7,,Dorothy Scott Intl,48.95897222,-119.41197222,0,small_airport
S70,,Othello Muni,46.7942175,-119.08010889,0,small_airport
55S,,Packwood,46.60382722,-121.67816694,0,small_airport
PSC,KPSC,Tri-Cities,46.26468167,-119.11902389,1,medium_airport
0S9,,Jefferson County Intl,48.05380556,-122.81063889,1,small_airport
S40,,Prosser,46.21336111,-119.79555556,0,small_airport
PUW,KPUW,Pullman/Moscow Rgnl,46.74169139,-117.11161917,1,medium_airport
PLU,KPLU,Pierce County/Thun Fld,47.10392,-122.28720028,1,small_airport
UIL,KUIL,Quillayute,47.93658028,-124.56261583,0,small_airport
80T,,Quincy Muni,47.21161111,-119.83983333,0,small_airport
RNT,KRNT,Renton Muni,47.49313889,-122.21575,1,small_airport
33S,,Pru Fld,47.12345278,-118.38932778,0,small_airport
8W9,,R & K Skyranch,46.83268278,-123.09141861,0,small_airport
72S,,Rosalia Muni,47.23656783,-117.42137856,0,small_airport
BFI,KBFI,Boeing Fld/King County Intl,47.52997222,-122.30194444,1,medium_airport
11S,,Sekiu,48.26611639,-124.31396472,0,small_airport
W28,,Sequim Valley,48.09792222,-123.18792083,0,small_airport
3B8,,Shady Acres,47.07038889,-122.37108333,0,small_airport
GEG,KGEG,Spokane Intl,47.61902778,-117.53522222,1,small_airport
1S5,,Sunnyside Muni,46.32707222,-119.97036222,0,small_airport
TIW,KTIW,Tacoma Narrows,47.26794444,-122.57811111,1,medium_airport
73S,,Willard Fld,47.23553389,-117.04374972,0,small_airport
2S0,,Twisp Muni,48.35058528,-120.09395083,0,small_airport
VUO,KVUO,Pearson Fld,45.6204525,-122.65648833,1,small_airport
W56,,Fly For Fun,45.68728,-122.52185306,0,small_airport
2S1,,Vashon Muni,47.45858861,-122.47697194,0,small_airport
2S5,,Waterville,47.65600444,-120.05646278,0,small_airport
EAT,KEAT,Pangborn Meml,47.39880556,-120.20683333,1,medium_airport
14S,,Westport,46.89695083,-124.10074528,0,small_airport
2S8,,Wilbur,47.75338889,-118.74391667,1,small_airport
54W,,Albany,42.71738683,-89.42418386,0,small_airport
AHH,KAHH,Amery Muni,45.28114833,-92.37539222,1,small_airport
AIG,KAIG,Langlade County,45.15394969,-89.11061675,1,small_airport
R49,,Ferry County,48.71820583,-118.65647139,0,small_airport
RLD,KRLD,Richland,46.30563944,-119.30418944,1,small_airport
4S6,,Tieton State,46.63755139,-121.12397889,0,small_airport
SEA,KSEA,Seattle-Tacoma Intl,47.44988889,-122.31177778,1,small_airport
